"File"	"Id"	"Bg"	"Loc"
"xingjichuanqi"	"xj_sun"	"xingjichuanqi_bg.png"	"荒原 · 双日叠景观测点"
"xingjichuanqi"	"xj_fossil"	"xingjichuanqi_bg.png"	"荒原 · 化石峡谷"
"xingjichuanqi"	"xj_glow"	"xingjichuanqi_bg.png"	"荒原 · 白昼磷光地"
"xingjichuanqi"	"xj_resident"	"xingjichuanqi_bg.png"	"弃站 · 守日人的帐篷"
"xingjichuanqi"	"xj_traveler"	"xingjichuanqi_bg.png"	"荒原石径 · 观星者"
"xingjichuanqi"	"xj_prelude"	"xingjichuanqi_bg.png"	"荒原 · 望向裂谷"
"xingjichuanqi"	"xj_prelude2"	"img_laser.png"	"裂谷口 · 夜幕将合"
"xingjichuanqi"	"xj_01"	"img_zhuyuan_book.png"	"裂谷尽头"
"xingjichuanqi"	"xj_round"	"img_laser.png"	"决战处 · 裂谷尽头"
"xingjichuanqi"	"xj_end_look"	""	""
"xingjichuanqi"	"xj_end_souvenir"	""	""
"xingjichuanqi"	"xj_end_stay"	""	""
"xingjichuanqi"	"xj_card"	""	""
"xingjichuanqi"	"xj_death"	""	""
"xingjichuanqi2"	"xj2_00"	"xingjichuanqi2_bg.png"	"灰雾之心 ≪寂静岭·任务发布≫"
"xingjichuanqi2"	"xj2_01_l1_hub"	"img_zhuyuan_book.png"	"L1 · 迷雾矿洞"
"xingjichuanqi2"	"xj2_02_rail"	"img_zhuyuan_book.png"	"L1 · 废弃矿车轨道"
"xingjichuanqi2"	"xj2_02_shaft"	"img_zhuyuan_book.png"	"L1 · 塌方竖井"
"xingjichuanqi2"	"xj2_02_well"	"img_zhuyuan_book.png"	"L1 · 积水坑"
"xingjichuanqi2"	"xj2_02_cage"	"img_zhuyuan_book.png"	"L1 · 锈蚀铁笼"
"xingjichuanqi2"	"xj2_10_cavein"	"img_laser.png"	"L1 · 塌方竖井口"
"xingjichuanqi2"	"xj2_05_lamp"	"img_zhuyuan_book.png"	"L1 · 守灯老人的灯下"
"xingjichuanqi2"	"xj2_02_gate"	"img_laser.png"	"L1 · 矿道斜井出口"
"xingjichuanqi2"	"xj2_03_l2_hub"	"img_corridor.png"	"L2 · 废墟教堂"
"xingjichuanqi2"	"xj2_03_altar"	"img_corridor.png"	"L2 · 圣坛"
"xingjichuanqi2"	"xj2_03_conf"	"img_corridor.png"	"L2 · 忏悔室"
"xingjichuanqi2"	"xj2_03_pew"	"img_corridor.png"	"L2 · 长椅刻字"
"xingjichuanqi2"	"xj2_03_catacomb"	"img_laser.png"	"L2 · 地下墓穴入口"
"xingjichuanqi2"	"xj2_06_bell"	"img_corridor.png"	"L2 · 钟楼底"
"xingjichuanqi2"	"xj2_03_gate"	"img_laser.png"	"L2 · 教堂侧门"
"xingjichuanqi2"	"xj2_04_l3_hub"	"img_corridor.png"	"L3 · 灰雾医院"
"xingjichuanqi2"	"xj2_04_reg"	"img_corridor.png"	"L3 · 挂号台"
"xingjichuanqi2"	"xj2_04_ward"	"img_corridor.png"	"L3 · 303 病房"
"xingjichuanqi2"	"xj2_04_morgue"	"img_laser.png"	"L3 · 停尸房"
"xingjichuanqi2"	"xj2_04_roof"	"img_corridor.png"	"L3 · 雾中天台"
"xingjichuanqi2"	"xj2_07_night"	"img_corridor.png"	"L3 · 医院守夜岗"
"xingjichuanqi2"	"xj2_09_boss_round"	"img_laser.png"	"L3 · 深红手术室"
"xingjichuanqi2"	"xj2_30_judgement"	"img_laser.png"	"L3 · 深红手术室 · 审判台"
"xingjichuanqi2"	"xj2_31_forgive"	"img_laser.png"	"L3 · 审判台（宽恕之径）"
"xingjichuanqi2"	"xj2_32_revenge"	"img_laser.png"	"L3 · 审判台（复仇之径）"
"xingjichuanqi2"	"xj2_33_carry"	"img_laser.png"	"L3 · 审判台（背负之径）"
"xingjichuanqi2"	"xj2_gwin"	"img_laser.png"	"罪念守卫 · 消散"
"xingjichuanqi2"	"xj2_42_card"	""	""
"xingjichuanqi2"	"xj2_40_death_cavein"	""	""
"xingjichuanqi2"	"xj2_41_death_church"	""	""
"xingjichuanqi2"	"xj2_50_death"	""	""
"xingjijianchuan"	"xjj_00"	"xingjijianchuan_bg.png"	"舰腹 · 中央舱梯"
"xingjijianchuan"	"xjj_open_1"	"img_laser.png"	"主廊 · 无人却整洁的过道"
"xingjijianchuan"	"xjj_open_2"	"img_zhuyuan_book.png"	"人形舱 · 一段被清空的名字"
"xingjijianchuan"	"xjj_hub"	"img_redqueen.png"	"船腹中庭 · 星图下的环形广场"
"xingjijianchuan"	"xjj_pt_star"	"img_laser.png"	"观星舱 · 最后的深空"
"xingjijianchuan"	"xjj_pt_engine"	"img_zhuyuan_book.png"	"轮机舱 · 不再需要的引擎"
"xingjijianchuan"	"xjj_pt_sleep"	"img_redqueen.png"	"休眠舱 · 停止的呼吸"
"xingjijianchuan"	"xjj_n_nav"	"img_zhuyuan_book.png"	"观景窗前 · 与看星者对谈"
"xingjijianchuan"	"xjj_n_nav2"	"img_zhuyuan_book.png"	"导航残影 · 一句迟来的忠告"
"xingjijianchuan"	"xjj_pre_1"	"img_zhuyuan_book.png"	"通往舰桥的增压通道"
"xingjijianchuan"	"xjj_pre_2"	"img_redqueen.png"	"舰桥 · 舰桥叛乱AI"
"xingjijianchuan"	"xjj_01"	"img_zhuyuan_book.png"	"舰桥 · 决战处"
"xingjijianchuan"	"xjj_round"	"img_laser.png"	"决战处"
"xingjijianchuan"	"xjj_card"	""	""
"xingjijianchuan"	"xjj_death"	""	""
"xingjijianchuan"	"xjj_end_view"	"img_laser.png"	"观星舱 · 结局 · 为巨舰看完这片星海"
"xingjijianchuan"	"xjj_end_souv"	"img_zhuyuan_book.png"	"船腹中庭 · 结局 · 带走星图碎片"
"xingjijianchuan"	"xjj_end_stay"	"img_redqueen.png"	"舰桥边缘 · 结局 · 陪它远行"
"xinhuangfang"	"xf_00"	"xinhuangfang_bg.png"	"启动层 · 铁灰房间"
"xinhuangfang"	"xf_01_first"	"img_laser.png"	"启动层 · 铁灰房间"
"xinhuangfang"	"xf_10_arrive"	"img_laser.png"	"启动层 · 洗牌走廊"
"xinhuangfang"	"xf_01_room1"	"img_laser.png"	"启动层 · 铁灰房间壹"
"xinhuangfang"	"xf_02_room2"	"img_laser.png"	"启动层 · 铁灰房间贰 · 致命机关"
"xinhuangfang"	"xf_03_room3"	"img_laser.png"	"启动层 · 铁灰房间叁 · 死法"
"xinhuangfang"	"xf_04_draw1"	"img_laser.png"	"启动层 · 墙上画号（一）"
"xinhuangfang"	"xf_05_draw2"	"img_laser.png"	"启动层 · 夹层记号"
"xinhuangfang"	"xf_06_draw3"	"img_laser.png"	"启动层 · 褪色序列"
"xinhuangfang"	"xf_07_floor1"	"img_laser.png"	"启动层 · 血滴轨迹"
"xinhuangfang"	"xf_08_floor2"	"img_laser.png"	"启动层 · 空床位"
"xinhuangfang"	"xf_09_floor3"	"img_laser.png"	"启动层 · 揉皱纸条"
"xinhuangfang"	"xf_10_fight"	"img_laser.png"	"启动层 · 走廊 · 擦肩"
"xinhuangfang"	"xf_12_gate"	"img_laser.png"	"启动层 · 画号门甲（G1）"
"xinhuangfang"	"xf_20_arrive"	"img_redqueen.png"	"中层 · 编号回廊"
"xinhuangfang"	"xf_20_center"	"img_redqueen.png"	"中层 · 中心枢纽 · 生存者营地"
"xinhuangfang"	"xf_21_right"	"img_redqueen.png"	"中层 · 回廊暗格"
"xinhuangfang"	"xf_22_note"	"img_redqueen.png"	"中层 · 幸存者留言"
"xinhuangfang"	"xf_20_fight"	"img_redqueen.png"	"中层 · 编号回廊 · 交锋"
"xinhuangfang"	"xf_22_gate"	"img_redqueen.png"	"中层 · 画号门乙（G2）"
"xinhuangfang"	"xf_20_back"	"img_redqueen.png"	"中层 · 回廊返程"
"xinhuangfang"	"xf_30_arrive"	"img_zhuyuan_book.png"	"出口层 · 出口之室"
"xinhuangfang"	"xf_30_room"	"img_zhuyuan_book.png"	"出口层 · 出口之室"
"xinhuangfang"	"xf_31_mid"	"img_zhuyuan_book.png"	"出口层 · 中心暗房"
"xinhuangfang"	"xf_32_num"	"img_zhuyuan_book.png"	"出口层 · 编号墙"
"xinhuangfang"	"xf_30_fight"	"img_zhuyuan_book.png"	"出口层 · 必经交锋"
"xinhuangfang"	"xf_33_gate"	"img_zhuyuan_book.png"	"出口层 · 出口之门（G3）"
"xinhuangfang"	"xf_34_open"	"img_zhuyuan_book.png"	"出口层 · 白光之后"
"xinhuangfang"	"xf_40_kanshi"	"img_laser.png"	"出口层 · 角落 · 幸存者"
"xinhuangfang"	"xf_41_kanshi_peace"	"img_laser.png"	"出口层 · 幸存者 · 交托"
"xinhuangfang"	"xf_41_kanshi_down"	"img_laser.png"	"出口层 · 幸存者 · 制服"
"xinhuangfang"	"xf_42_kanshi_round"	"img_laser.png"	"出口层 · 与考验者交手"
"xinhuangfang"	"xf_43_kanshi_peace"	"img_laser.png"	"出口层 · 幸存者 · 让路"
"xinhuangfang"	"xf_38_ending"	"img_zhuyuan_book.png"	"出口层 · 白光尽头 · 抉择"
"xinhuangfang"	"xf_50_card"	""	""
"xinhuangfang"	"xf_51_lost"	""	""
"xinhuangfang"	"xf_90_trap_death"	""	""
"yinse"	"ys_00"	"img_ysd_l1_waste.png"	"主神广场 · 新任务门"
"yinse"	"ys_00_waro"	"img_ysd_l1_waste.png"	"主神广场 · 新任务门"
"yinse"	"ys_00_refuse"	"img_ysd_l1_waste.png"	"主神广场 · 新任务门"
"yinse"	"ys_01_drop"	"yinse_bg.png"	"L1 白银荒原 · 降落点"
"yinse"	"ys_03_asang_save"	"img_ysd_l1_waste.png"	"L1 战壕 · 救人"
"yinse"	"ys_03_asang_win"	"img_ysd_l1_waste.png"	"L1 战壕 · 救人"
"yinse"	"ys_03_asang"	"img_ysd_l1_waste.png"	"L1 · 阿桑（NPC）"
"yinse"	"ys_02_war_flags"	"img_ysd_l1_waste.png"	"L1 北废墟 · 战旗"
"yinse"	"ys_04_trench"	"img_ysd_l1_waste.png"	"L1 战壕汇合点"
"yinse"	"ys_05_lou_enter"	"img_ysd_l1_waste.png"	"L1 · 战潮王・髅战场"
"yinse"	"ys_05_lou_win"	"img_ysd_l1_waste.png"	"L1 · 战潮王・髅战场"
"yinse"	"ys_05_bypass"	"img_ysd_l1_waste.png"	"L1 战壕 · 绕过"
"yinse"	"ys_05_bypass_forced"	"img_ysd_l1_waste.png"	"L1 战壕 · 被堵"
"yinse"	"ys_05_ele1"	"img_ysd_l1_waste.png"	"L1 南电梯塔 · 电梯井"
"yinse"	"ys_05_ele1_open"	"img_ysd_l1_waste.png"	"L1 → L2 电梯井下行"
"yinse"	"ys_05_ele1_open_slope"	"img_ysd_l1_waste.png"	"L1 南侧塌方斜道"
"yinse"	"ys_06_city"	"img_ysd_l2_city.png"	"L2 都市遗迹 · 电梯到站台"
"yinse"	"ys_06_power_master"	"img_ysd_l2_city.png"	"L2 配电塔总控"
"yinse"	"ys_06_power_mid"	"img_ysd_l2_city.png"	"L2 配电塔 · 拔闸提示"
"yinse"	"ys_06_power_b"	"img_ysd_l2_city.png"	"L2 配电点 B"
"yinse"	"ys_06_power_c"	"img_ysd_l2_city.png"	"L2 配电点 C"
"yinse"	"ys_06_golem_fight"	"img_ysd_l2_city.png"	"L2 · 错序 · 符文电偶"
"yinse"	"ys_06_golem_win"	"img_ysd_l2_city.png"	"L2 配电塔"
"yinse"	"ys_06_power_done"	"img_ysd_l2_city.png"	"L2 都市街道 · 全面送电"
"yinse"	"ys_06_gate2"	"img_ysd_l2_city.png"	"L2 符文闸门前"
"yinse"	"ys_07_home_bones"	"img_ysd_l2_city.png"	"L2 居民骸骨长街"
"yinse"	"ys_07_xiaoshu"	"img_ysd_l2_city.png"	"L2 · 小枢"
"yinse"	"ys_07_xiaoshu_ok"	"img_ysd_l2_city.png"	"L2 · 小枢随行"
"yinse"	"ys_08_vault"	"img_ysd_l2_city.png"	"L2 隐藏库房"
"yinse"	"ys_08_vault_taken"	"img_ysd_l2_city.png"	"L2 隐藏库房 · 取走碎片"
"yinse"	"ys_09_factory"	"img_ysd_l3_factory.png"	"L3 机界升华工厂 · 入口"
"yinse"	"ys_09_assembly_line"	"img_ysd_l3_factory.png"	"L3 三神兵生产线"
"yinse"	"ys_09_proto_enter"	"img_ysd_l3_factory.png"	"L3 三神兵生产线 · 试作"
"yinse"	"ys_10_sublime"	"img_ysd_l3_factory.png"	"L3 升华装置启动间"
"yinse"	"ys_10_truth_found"	"img_ysd_l3_rift.png"	"L3 升华装置启动间 · 真相"
"yinse"	"ys_11_rift"	"img_ysd_l3_rift.png"	"L3 低纬度裂缝"
"yinse"	"ys_11_rift_fight"	"img_ysd_l3_rift.png"	"L3 裂缝口 · 战斗"
"yinse"	"ys_11_rift_lever"	"img_ysd_l3_rift.png"	"L3 裂缝机关拉杆"
"yinse"	"ys_11_rift_open"	"img_ysd_l3_rift.png"	"L3 裂缝传送激活"
"yinse"	"ys_11_rift_closed"	"img_ysd_l3_rift.png"	"L3 裂缝关闭"
"yinse"	"ys_11_rift_easter"	"img_ysd_l3_rift.png"	"L3 裂缝 · 彩蛋"
"yinse"	"ys_12_tomb"	"img_ysd_l4_arena.png"	"L4 环形墓道 · 决战祭坛前"
"yinse"	"ys_12_truth_talk"	"img_ysd_l4_arena.png"	"L4 决战祭坛前 · 真相"
"yinse"	"ys_12_peace"	"img_ysd_l4_arena.png"	"L4 决战祭坛前 · 交还"
"yinse"	"ys_12_machine_off"	"img_ysd_l3_factory.png"	"L3 升华装置启动间 · 强行关闭"
"yinse"	"ys_12_machine_off_back"	"img_ysd_l4_arena.png"	"L4 决战祭坛前"
"yinse"	"ys_12_tomb_side"	"img_ysd_l4_arena.png"	"L4 裂隙台 · 侧门落地"
"yinse"	"ys_12_stele"	"img_ysd_l4_arena.png"	"L4 瓦罗石碑"
"yinse"	"ys_13_fight_r1"	"img_ysd_l4_arena.png"	"L4 决战祭坛 · 一形态"
"yinse"	"ys_13_cast_check"	"img_ysd_l4_arena.png"	"L4 祭坛 · 符文检查"
"yinse"	"ys_13_round_r1"	"img_ysd_l4_arena.png"	"L4 · 决战 · 一形态"
"yinse"	"ys_waR0_cast"	"img_ysd_l3_rift.png"	"L4 祭坛 · 转场演出"
"yinse"	"ys_14_fight_r2"	"img_ysd_l4_arena.png"	"L4 决战祭坛 · 二形态"
"yinse"	"ys_14_round_r2"	"img_ysd_l4_arena.png"	"L4 · 决战 · 二形态"
"yinse"	"ys_15_ending_peace"	"img_ysd_l4_arena.png"	"L4 决战祭坛 · 撤离传送门"
"yinse"	"ys_15_ending_fire"	"img_ysd_l4_arena.png"	"L4 决战祭坛 · 撤离传送门"
"yinse"	"ys_15_ending_venge"	"img_ysd_l4_arena.png"	"L4 决战祭坛 · 撤离传送门"
"yinse"	"ys_16_settle"	""	""
"yinse"	"ys_17_settle_fire"	""	""
"yinse"	"ys_lose_r1"	""	""
"yinse"	"ys_lose_r2"	""	""
"yinse"	"ys_lose_common"	""	""
"yinse"	"ys_evac_beacon"	"img_ysd_l1_waste.png"	"撤离信标 · 提前结算"
"yinxiang"	"yx_00"	"yinxiang_bg.png"	"银白升降桥 · 突入点"
"yinxiang"	"yx_open_1"	"img_laser.png"	"舷窗 · 悬停在银白战场之上"
"yinxiang"	"yx_open_2"	"img_zhuyuan_book.png"	"主走廊 · 一段被冻结的战争"
"yinxiang"	"yx_hub"	"img_redqueen.png"	"舰桥主控区 · 环形观景廊"
"yinxiang"	"yx_pt_hull"	"img_laser.png"	"外部甲板 · 风化的损伤之窗"
"yinxiang"	"yx_pt_hero"	"img_zhuyuan_book.png"	"机师廊 · 无声纪念碑"
"yinxiang"	"yx_pt_engine"	"img_laser.png"	"主引擎舱 · 死去的火焰"
"yinxiang"	"yx_n_mech"	"img_redqueen.png"	"机修站 · 最后的工作者"
"yinxiang"	"yx_n_mech2"	"img_redqueen.png"	"机修站 · 一句遗愿"
"yinxiang"	"yx_pre_1"	"img_zhuyuan_book.png"	"通往舰桥的增压走廊"
"yinxiang"	"yx_pre_2"	"img_redqueen.png"	"舰桥 · 银色舰长的寂静王座"
"yinxiang"	"yx_01"	"img_zhuyuan_book.png"	"舰桥 · 决战处"
"yinxiang"	"yx_round"	"img_laser.png"	"决战处"
"yinxiang"	"yx_card"	""	""
"yinxiang"	"yx_death"	""	""
"yinxiang"	"yx_end_view"	"img_laser.png"	"观景廊 · 结局 · 远望星海"
"yinxiang"	"yx_end_souv"	"img_zhuyuan_book.png"	"外部甲板 · 结局 · 带走纪念"
"yinxiang"	"yx_end_stay"	"img_redqueen.png"	"舰桥 · 结局 · 陪他守到灯灭"
"yiying"	"yiy_s0_arrive"	"yiying_bg.png"	"贝蒂号登陆坞 · 主神光柱"
"yiying"	"yiy_s1_hall"	"img_corridor.png"	"L1 船员生活区 · 主走廊"
"yiying"	"yiy_s2_corpse"	"img_horde.png"	"L1 · 餐厅 · 第一具破尸"
"yiying"	"yiy_s2_fight"	"img_horde.png"	"L1 · 餐厅"
"yiying"	"yiy_s2_win"	"img_corridor.png"	"L1 · 餐厅"
"yiying"	"yiy_s_med_room"	"img_isolation.png"	"L1 · 医疗区"
"yiying"	"yiy_s_med_room2"	"img_isolation.png"	"L1 · 医疗区 · 器械柜"
"yiying"	"yiy_s_vents"	"img_corridor.png"	"L1 · 顶舱通风管口"
"yiying"	"yiy_s_elevator"	"img_corridor.png"	"L1 · 电梯井"
"yiying"	"yiy_s_l2_arrive"	"img_redqueen.png"	"L2 · 到达厅"
"yiying"	"yiy_s_lab_security"	"img_sterile_lab.png"	"L2 · 到达厅 · 安全柜"
"yiying"	"yiy_s_lab_chest"	"img_sterile_lab.png"	"L2 · 生物实验室 · 物资箱"
"yiying"	"yiy_s3_father"	"img_redqueen.png"	"L2 · 主控室（Father 核心）"
"yiying"	"yiy_s3_after"	"img_redqueen.png"	"L2 · 主控室"
"yiying"	"yiy_s3_flee"	"img_corridor.png"	"L2 · 主控室外走廊"
"yiying"	"yiy_s4_incubator"	"img_horde.png"	"L2 · 孵化室（卵区）"
"yiying"	"yiy_s5_med"	"img_corridor.png"	"L2 · 通往医疗舱的走廊"
"yiying"	"yiy_s_medlab"	"img_isolation.png"	"L2 · 医疗舱 · 取样台"
"yiying"	"yiy_s5_nest"	"img_horde.png"	"L2 · 孵化室 · 卵区边缘"
"yiying"	"yiy_s_nest_fire"	"img_horde.png"	"L2 · 卵区 · 烧巢点"
"yiying"	"yiy_s_burn_do"	"img_horde.png"	"L2 · 卵区"
"yiying"	"yiy_s_sample"	"img_sterile_lab.png"	"L2 · 取样台"
"yiying"	"yiy_s_airlock"	"img_corridor.png"	"L1 · 气闸区"
"yiying"	"yiy_s_airlock_ok"	"img_corridor.png"	"L1 · 气闸区"
"yiying"	"yiy_s_l3_arrive"	"img_laser.png"	"L3 · 电梯到达厅（引擎层）"
"yiying"	"yiy_s_pipe"	"img_redqueen.png"	"L3 · 反应堆管道区"
"yiying"	"yiy_s_queen_pre"	"img_laser.png"	"L3 · 皇后巢穴 · 卵房"
"yiying"	"yiy_s_queen_start"	"img_laser.png"	"L3 · 皇后巢穴"
"yiying"	"yiy_queen_round"	"img_laser.png"	"L3 · 皇后巢穴 · 决战"
"yiying"	"yiy_queen_win"	"img_laser.png"	"L3 · 皇后巢穴"
"yiying"	"yiy_s7_evac"	"img_redqueen.png"	"L3 · 引擎控制桥 · 引爆总闸"
"yiying"	"yiy_s7_cleanup"	"img_redqueen.png"	"L2 · 主控室 · Father 核心"
"yiying"	"yiy_s8_evac"	"img_train.png"	"L3 · 贝蒂号对接舱 (34,22)"
"yiying"	"yiy_win_acid"	""	""
"yiying"	"yiy_win_worker"	""	""
"yiying"	"yiy_win_burn"	""	""
"yiying"	"yiy_win_card"	""	""
"yiying"	"yiy_queen_win_card2"	""	""
"yiying"	"yiy_settle"	""	""
"yiying"	"yiy_s_father_npc"	"img_redqueen.png"	"L2 · 主控室 · Father 终端"
"yiying"	"yiy_s_call"	"img_corridor.png"	"L1 · 登陆坞 · 考尔"
"yiying"	"yiy_s_johnner"	"img_corridor.png"	"L1 · 登陆坞 · 约翰纳"
"yiying"	"yiy_dead_parasite"	""	""
"yiying"	"yiy_dead_nest"	""	""
"yiying"	"yiy_dead_airlock"	""	""
"yiying"	"yiy_dead_father"	""	""
"yiying"	"yiy_dead_pipe"	""	""
"yiying"	"yiy_dead_hunter"	""	""
"yize"	"yz_01_arrive"	"yize_bg.png"	"F1 遗迹外层 · 尘封巨门前厅"
"yize"	"yz_d_obs"	"img_laser.png"	"F1 柱廊北 · 观测室"
"yize"	"yz_d_supply"	"img_laser.png"	"F1 补给舱"
"yize"	"yz_n_zhangheng"	"img_laser.png"	"F1 观测室旁"
"yize"	"yz_d_trap"	"img_laser.png"	"F1 扫描陷阱回廊"
"yize"	"yz_f1_drone_fight"	"img_laser.png"	"F1 巨门门厅"
"yize"	"yz_f1_trapfight"	"img_laser.png"	"F1 扫描陷阱回廊"
"yize"	"yz_02_passage"	"img_laser.png"	"F1 主厅 · 巨门前"
"yize"	"yz_02_gate1"	"img_laser.png"	"F1 尘封巨门 · G1"
"yize"	"yz_03_city"	"img_redqueen.png"	"F2 中庭 · 能量矩阵大厅"
"yize"	"yz_d_battery"	"img_redqueen.png"	"F2 西翼 · 能量电池库"
"yize"	"yz_d_archive"	"img_redqueen.png"	"F2 东翼 · 记录档案馆"
"yize"	"yz_d_matrix"	"img_redqueen.png"	"F2 中央矩阵大厅"
"yize"	"yz_f2_phantom_fight"	"img_redqueen.png"	"F2 中央矩阵大厅"
"yize"	"yz_f2_ghost_fight"	"img_redqueen.png"	"F2 能量之井"
"yize"	"yz_03_gate2"	"img_redqueen.png"	"F2 北闸口 · G2"
"yize"	"yz_04_engine_hub"	"img_zhuyuan_book.png"	"F3 深廓 · 守卫引擎库"
"yize"	"yz_d_engine"	"img_zhuyuan_book.png"	"F3 中央引擎主舱"
"yize"	"yz_d_wrench1"	"img_zhuyuan_book.png"	"F3 中央引擎主舱"
"yize"	"yz_d_wrench2"	"img_zhuyuan_book.png"	"F3 中央引擎主舱"
"yize"	"yz_d_wrench3"	"img_zhuyuan_book.png"	"F3 中央引擎主舱"
"yize"	"yz_d_valve"	"img_zhuyuan_book.png"	"F3 排热阀"
"yize"	"yz_04_gate3"	"img_zhuyuan_book.png"	"F3 北升降轨道闸 · G3"
"yize"	"yz_05_sanctum"	"img_redqueen.png"	"F4 入口大厅 · 遗泽圣所"
"yize"	"yz_n_nianxikong"	"img_redqueen.png"	"F4 圣所入口"
"yize"	"yz_d_holo"	"img_laser.png"	"F4 全息立壁 · 遗泽纪录"
"yize"	"yz_04_hall"	"img_redqueen.png"	"F4 十字殿 · 四维护盾碎片阵"
"yize"	"yz_d_sh1"	"img_redqueen.png"	"F4 护盾碎片座 S1"
"yize"	"yz_d_sh2"	"img_redqueen.png"	"F4 护盾碎片座 S2"
"yize"	"yz_d_sh3"	"img_redqueen.png"	"F4 护盾碎片座 S3"
"yize"	"yz_d_sh4"	"img_redqueen.png"	"F4 护盾碎片座 S4"
"yize"	"yz_sh_wrong"	"img_redqueen.png"	"F4 十字殿"
"yize"	"yz_d_altar"	"img_redqueen.png"	"F4 祭坛 · 仲裁者"
"yize"	"yz_arb_round"	"img_redqueen.png"	"F4 圣所 · 仲裁者"
"yize"	"yz_arb_finisher"	"img_redqueen.png"	"F4 圣所 · 仲裁裁定"
"yize"	"yz_5_arb_win"	"img_redqueen.png"	"F4 圣所 · 仲裁者已沉默"
"yize"	"yz_05_ending_choice"	"img_redqueen.png"	"F4 遗泽圣所 · 祭坛"
"yize"	"yz_ga_round"	"img_redqueen.png"	"F4 祭坛 · 仲裁者残骸"
"yize"	"yz_ending_take"	"img_redqueen.png"	"F4 圣所 · 结局 · 带走"
"yize"	"yz_ending_warn"	"img_redqueen.png"	"F4 圣所 · 结局 · 留下警示"
"yize"	"yz_ending_graverob"	"img_redqueen.png"	"F4 圣所 · 结局 · 强夺"
"yize"	"yz_settle_card"	""	""
"yize"	"yz_lose_arb"	""	""
"yize"	"yz_end_gate"	"img_redqueen.png"	"F4 北端 · 通关传送门"
"yizhong"	"yz_00"	"yizhong_bg.png"	"外星基因实验室 · 入口闸"
"yizhong"	"yz_hub"	"yizhong_bg.png"	"基因实验室 · 主过道"
"yizhong"	"yz_pt_vat"	"yizhong_bg.png"	"基因实验室 · 培养舱区"
"yizhong"	"yz_pt_console"	"yizhong_bg.png"	"主控台 · 实验日志"
"yizhong"	"yz_pt_cocoon"	"yizhong_bg.png"	"实验室 · 异形茧室"
"yizhong"	"yz_pt_shed"	"yizhong_bg.png"	"实验室 · 蜕皮标本"
"yizhong"	"yz_pt_scars"	"yizhong_bg.png"	"实验室 · 灭菌走廊"
"yizhong"	"yz_np_doctor"	"yizhong_bg.png"	"实验室 · 隔离舱"
"yizhong"	"yz_np_tech"	"yizhong_bg.png"	"实验室 · 副控室"
"yizhong"	"yz_01b_prep"	"yizhong_bg.png"	"茧室核心 · 成体显现"
"yizhong"	"yz_01"	"img_zhuyuan_book.png"	"茧室核心"
"yizhong"	"yz_round"	"img_laser.png"	"茧室核心 · 决战处"
"yizhong"	"yz_end_choice"	"yizhong_bg.png"	"决战之后 · 实验室闸外"
"yizhong"	"yz_card"	""	""
"yizhong"	"yz_death"	""	""
"zhouyuan"	"zy_01"	"scene_zy_house_exterior.png"	"佐伯家 · 玄关"
"zhouyuan"	"zy_02"	"scene_zy_house_exterior.png"	"佐伯家 · 玄关"
"zhouyuan"	"zy_02_shoe"	"scene_zy_house_exterior.png"	"佐伯家 · 玄关 · 儿童雨鞋"
"zhouyuan"	"zy_03_butsudan"	"scene_zy_house_exterior.png"	"F1 · 佛龛·储物间"
"zhouyuan"	"zy_03_back"	"scene_zy_house_exterior.png"	"F1 · 玄关/客厅间"
"zhouyuan"	"zy_03_fridge"	"scene_zy_house_exterior.png"	"F1 · 厨房 · 冰箱"
"zhouyuan"	"zy_03_knife"	"scene_zy_house_exterior.png"	"F1 · 厨房"
"zhouyuan"	"zy_03_tv"	"scene_zy_house_exterior.png"	"F1 · 客厅 · 电视"
"zhouyuan"	"zy_03_coffee"	"scene_zy_house_exterior.png"	"F1 · 客厅 · 茶几"
"zhouyuan"	"zy_04"	"scene_zy_corridor.png"	"佐伯家 · 一楼楼梯口"
"zhouyuan"	"zy_04_trap"	"scene_zy_attic.png"	"F3 · 阁楼天窗侧"
"zhouyuan"	"zy_05"	"scene_zy_corridor.png"	"佐伯家 · 二楼走廊"
"zhouyuan"	"zy_05_wallpaper"	"scene_zy_corridor.png"	"F2 · 走廊 · 壁纸"
"zhouyuan"	"zy_05_encounter"	"scene_zy_corridor.png"	"F2 · 走廊"
"zhouyuan"	"zy_05_win"	"scene_zy_corridor.png"	"F2 · 走廊"
"zhouyuan"	"zy_06"	"scene_zy_room.png"	"F2 · 和室·次卧"
"zhouyuan"	"zy_06_tatami"	"scene_zy_room.png"	"F2 · 和室"
"zhouyuan"	"zy_06_kakejiku"	"scene_zy_room.png"	"F2 · 和室 · 挂轴"
"zhouyuan"	"zy_07"	"scene_zy_room.png"	"F2 · 主卧门"
"zhouyuan"	"zy_07_forcetrap"	"scene_zy_room.png"	"F2 · 主卧门"
"zhouyuan"	"zy_07_clock"	"scene_zy_corridor.png"	"F2 · 走廊 · 挂钟"
"zhouyuan"	"zy_08_bedroom"	"scene_zy_room.png"	"F2 · 主卧（伽椰子卧房）"
"zhouyuan"	"zy_08_bed"	"scene_zy_room.png"	"F2 · 主卧 · 床边"
"zhouyuan"	"zy_08_wardrobe"	"scene_zy_room.png"	"F2 · 主卧 · 衣柜"
